Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0x6bc6aaee2078ab7e0fe8ef3cb1082cc6cf31902d3749314a098f6b788525fa68","Success","Transfer","15479088","2022-09-05 17:21:56","0x7257e317481ce8025f89e74ba50c5dc278602916","","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","ENS: ENS Token","0 ETH","$0.00","0.00059095"
"0xa8dbb5440bad125702b4a571ef48479826744e7a0e3a6f0431cdce574b658a29","Success","Mint","15479088","2022-09-05 17:21:56","0xa3eec48ea066aca188ed7e2f257fc8bb77bff418","","0x0b3e1e107dff3c7ceaaa1a29b96228b573a6d69f","","0 ETH","$0.00","0.00116927"
"0x55ba9ffe5d485dfa29ea947d3603cf05ff9f9e566be93555e00bd55d1bf747b4","Success","Approve","15479088","2022-09-05 17:21:56","0xec08c0158611e1e72eb6aff0b1e7da7e86f25ad8","","0xf79eb8fb02e196b53d8051d573e0021d0f495ee1","","0 ETH","$0.00","0.00049257"
"0x971809fe1a66ea2503aaa74ccbab091ddcb0511131b167716a627faf897d497f","Success","Approve","15479088","2022-09-05 17:21:56","0x95f249beec5c19e6a757706910ff0da756c54452","","0xf79eb8fb02e196b53d8051d573e0021d0f495ee1","","0 ETH","$0.00","0.00049257"
"0xd3adc79f3f6836464ca31893c66bfddd2855bab2e5d6aed11a4dbdecb4971edb","Success","Purchase NFT","15479088","2022-09-05 17:21:56","0x4f591e78b4084ae88427139d1f1eee909f2d9987","","0xca06a15fd0c1cce807f4793ddef1936e3390a4d2","","0.05 ETH","$192.03","0.00171141"
"0x8e2801240742768b6923c724dd008593bbd001512786904d0dd43c77c85b39f6","Success","Mint","15479088","2022-09-05 17:21:56","0x0d1e396447faf93018fccdc6c017bffb977c3331","","0x0b3e1e107dff3c7ceaaa1a29b96228b573a6d69f","","0 ETH","$0.00","0.00116902"
"0xbb4a7c9b22291b8c4d173e19bfe18bee10be50f9a48f748d06e9ea0d9ecf7e95","Success","Transfer","15479088","2022-09-05 17:21:56","0x03c7e9c2d8db7f393159c035698233dace23b4e7","","0xc16e9c91adf12e965a9b6ece93fce9bf7cc16016","","0.077 ETH","$295.73","0.00021887"
"0xfedc7a5ab39ef9c6f2779fd52d70839a8b006ad81878910e0ddfd5b5d722fde9","Error in Main Txn : execution reverted","Purchase NFT","15479088","2022-09-05 17:21:56","0xa47969383ad18377070abdb051bce4a348a2c53d","beerbaron.eth","0xca06a15fd0c1cce807f4793ddef1936e3390a4d2","","0.05 ETH","$192.03","0.00027521"
"0xc4c7c755a3cf4a1baf35a02cbc502fb6d8119138c54b0b8dbe8dee218c545e2c","Success","Mint","15479088","2022-09-05 17:21:56","0x8a0bd2c34c38b6b49b005bd17ebe6af485624a2c","","0x0b3e1e107dff3c7ceaaa1a29b96228b573a6d69f","","0 ETH","$0.00","0.00116927"
"0x356bc88025de17a86b736e6c7821f996b47260ef9196ce4b4302c6f5fc89652a","Success","Deposit Eth","15479088","2022-09-05 17:21:56","0x74b71fd62b7c8c72f1c5cf5c15321967744cf465","","0xf5c9f957705bea56a7e806943f98f7777b995826","Sorare: L2 Bridge","0.3127 ETH","$1,200.96","0.00078712"
"0x36533d48764e9c1513e9f4a851b31522cbe96f81bcab54e0d76699927eae95a6","Success","Approve","15479088","2022-09-05 17:21:56","0x21faff3ca9c8d201f30f0dc05cab3633707c7796","","0xf79eb8fb02e196b53d8051d573e0021d0f495ee1","","0 ETH","$0.00","0.00049257"
"0x8aa0c5ca54f2a3690ec3bb64091ef38f56d85bb43f92c9831934541b3e7542be","Success","Mint","15479088","2022-09-05 17:21:56","0x92bd159018e5691f58cc11bbf79a8987ab79fc7c","","0x0b3e1e107dff3c7ceaaa1a29b96228b573a6d69f","","0 ETH","$0.00","0.00116947"
"0xf51b858eff4afb1cb1d11092fe50e5d59a8a330464ce655b1ec1355b398b0117","Success","Start","15479088","2022-09-05 17:21:56","0x27b20b7fe21d77739a87b4c8c26770466468fdad","","0xa2872f778db9164060c3c5c66b839b254d55478b","","0 ETH","$0.00","0.00037401"
"0xf1cdff93b967a29b74c663eca4a69f1aa15212cab9fd750e962c0e25a93c707c","Success","Mint To","15479088","2022-09-05 17:21:56","0x4762b5ac03fc097a500b48cfefffc027e8b37227","mrrichi.eth","0x9f65f845d85132eafa36332fe88f34cc8c5a1e68","","0 ETH","$0.00","0.00335593"
"0x631f46fc450bcb0352cbdf785e4d17bbcc3c829e8cbe3d1556fb0c4071cf9a22","Success","Approve","15479088","2022-09-05 17:21:56","0x14438bc1fc58656065aa3b971f42976cfdaedfd9","","0x7b4328c127b85369d9f82ca0503b000d09cf9180","Dogechainfamily: DC Token","0 ETH","$0.00","0.00049535"
"0x9ba9728c23a179a938e99304acd699461423b44e6248d22daf9b1bb54657f228","Success","Transfer","15479088","2022-09-05 17:21:56","0xb287eac48ab21c5fb1d3723830d60b4c797555b0","MoonPay 9","0x127e5be36ffa7f834a58d8a3bf99b223154ead38","yesca.eth","0.182 ETH","$698.99","0.0002225"
"0xe7e96e05637d1f84fe59fd3e55efbf938570ed973901b2b9564e353671cb14f2","Success","Transfer","15479088","2022-09-05 17:21:56","0x8216874887415e2650d12d53ff53516f04a74fd7","MoonPay: Withdrawals 1","0xfa07c987e3ec14b77baba5873dbb3662142b707f","","0.0601 ETH","$230.82","0.0002225"
"0x779c68147e75bff61104a39f57273506d1d001dd1f3174fd4382581fced0bcc9","Success","Transfer","15479088","2022-09-05 17:21:56","0x151b381058f91cf871e7ea1ee83c45326f61e96d","MoonPay 4","0x26b9c07d80a041e2d16715ca8d6cd3be96cf86c0","","0.0177 ETH","$67.98","0.0002225"
"0x74affbbd377c5cb140b55d17d65a78d0d46a382a34bd00d5ebf7fc3df5b45337","Success","Transfer","15479088","2022-09-05 17:21:56","0x4fb700b24012aff01944ebb055814fe18124c49b","","0x3ef28d34456ab2984e57d2f43c1002d931ffd058","","0.014128055 ETH","$54.26","0.0002261"
"0x36d9d56d90510493d230dcde207b08679d8615f948b97ae7718afced9f0c241c","Success","Send Funds To User V2","15479088","2022-09-05 17:21:56","0x1439eda7f9a911b9120e9a0dafb60eae317f7685","Hyphen: Executor 2","0x2a5c2568b10a0e826bfa892cf21ba7218310180b","Biconomy: Liquidity Pool","0 ETH","$0.00","0.00226664"
"0x5b0754362fb2703263611c42123dd12b7443aa8dfcaa968ebbbb7796288bff37","Success","Transfer","15479088","2022-09-05 17:21:56","0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12","Old Duelbits","0xf740a6725d25d165783fefd641534e56a8a67661","3rdleg.eth","0.383703426 ETH","$1,473.66","0.0002268"
"0x2da424f8b9f132b300b189ac9ef3f91030201d26efd6c4aaa3051d28a7c0d399","Success","Exit","15479088","2022-09-05 17:21:56","0x14905045a31d76bc7e1ba26af02e86d0d8bc9ebd","","0xa0c68c638235ee32657e8f720a23cec1bfc77c77","Polygon (Matic): Bridge","0 ETH","$0.00","0.00237928"
"0x908ea8b4d8ff2473340da6bd9b3db316ed43bd13a27980e77e2954d38f039fe2","Success","Transfer","15479088","2022-09-05 17:21:56","0xc16e403c851995cfba73c8dca47d178273896157","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00045413"
"0xfaf522e82063039f91a482b0148133f5246c69eb4a1815aa10f5a287996675ef","Success","Transfer","15479088","2022-09-05 17:21:56","0x6ed468419c35e03791cd0abc6ce9016f038c490e","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00069516"
"0x55ee35ce6168da22fec82d52e93708f3440c46a062544d976dc3dc093fb09022","Success","Transfer","15479088","2022-09-05 17:21:56","0x8ad82a34fecda078c1f0c53871f258ab27832478","","0x052012751c1132dac8ab8fac575f8177b63a7a7a","","0.001984555 ETH","$7.62","0.00023628"
"0x84cc40c9d640711547b6e1279438b616ae047931d11efb3bcdc3f92050f1bd89","Success","Transfer","15479088","2022-09-05 17:21:56","0x2e6c6b1e48b70dbaed793662948c8d7bf6145d83","","0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7","AlphaPo 1","0.02463434 ETH","$94.61","0.00024003"
"0xdfa307ae0c7005899397710fd279d7f3509717fb82c9ac7cd00923e945b964fc","Success","Transfer","15479088","2022-09-05 17:21:56","0xed793a24ff2154503cec4a354d9cbea088f4d8fc","","0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7","AlphaPo 1","0.06301385 ETH","$242.01","0.00024003"
"0x6dbf99aaecd8a37f2250c12ed6786fbdafdab1a2a9a9862963bc663e2473d06a","Success","Transfer","15479088","2022-09-05 17:21:56","0x36e9690244f829616cec3c81057d8bfb8c938b7d","","0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7","AlphaPo 1","0.09359962 ETH","$359.48","0.00024003"
"0x2e7502ff77fb67ea196d7b17d73be16d35f8da90cb50a6673201fbdb8e1ec192","Success","Transfer","15479088","2022-09-05 17:21:56","0x1e99f550003c11a1058c33c72dee4df7bbd537f0","","0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7","AlphaPo 1","0.09807997 ETH","$376.69","0.00024003"
"0x842b81fa5fae06ec6570790584337655032c724a288aea082eade82e87eb5668","Success","Transfer","15479088","2022-09-05 17:21:56","0xc2b11333ef7e1fefdfa2a83016c8a88e1c99b85d","","0x1fcdce58959f536621d76f5b7ffb955baa5a672f","The Force Protocol: FOR Token","0 ETH","$0.00","0.00055238"
"0x6c668e84b3a619f734b6479fc35d4da13e26a1395dbb87ff1a54ac77d5283915","Success","To PMM","15479088","2022-09-05 17:21:56","0xd9a8a8826f93cfda6d1387de6105c67a09fe3fbb","","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","Tokenlon: DEX 2","4.94 ETH","$18,972.70","0.00327456"
"0xfd5f3e82ad50c56a26865e04c989822942d42069de434cc323652f567454e3fd","Success","Transfer","15479088","2022-09-05 17:21:56","0xfb9779477e5b4834bf2bc02dd29b97b344d0f700","","0xfb9779477e5b4834bf2bc02dd29b97b344d0f700","","0 ETH","$0.00","0.00024874"
"0x66bc045fb62e2a12c3d6718f9d237b67470181a91a7e4da81e1103fae02f1d61","Success","Transfer*","15479088","2022-09-05 17:21:56","0x58507fed0cb11723dfb6848c92c59cf0bbeb9927","","0xd7d8e48abdcbd61add5d533d7ce542e54a5c3975","","0 ETH","$0.00","0.00033774"
"0xe20508ce846ff60eb25184ead1179c61ad400d69af7f2c2ff6ebdfb42016887a","Success","Cast","15479088","2022-09-05 17:21:56","0xfcec3a785c9d916467ff3c372835c6c8f00d5b44","zscape.eth","0x0f49be5f1ae83131eb2dbd3aae86fd75e25b6ae2","","0 ETH","$0.00","0.00156172"
"0xdf2a50386158e48e3426f0a59b65e24d6de85f597634381fb11ec667283f27a4","Success","Payout","15479088","2022-09-05 17:21:56","0xbfae09cd244a48d35b612bdea8ca013ad2050025","","0x398fbeadf5a8bdd47493cf23221767a8c10ffb8d","","0 ETH","$0.00","0.0005881"
"0x2d2e42d5cfaa0960235219663cddc588f859e0a44b1ad75592bffb501e242cea","Success","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens","15479088","2022-09-05 17:21:56","0x4b71039b78c052e6ec1166f72661e9166e048fac","","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","Uniswap V2: Router 2","0 ETH","$0.00","0.0021471"
"0xb91c17bab1fe784c7374a6bf19313d92040c19307ada9939e73b0a90670375d4","Success","Split","15479088","2022-09-05 17:21:56","0xa865e6aeb668b7c08566bb984ff0f078c1d71220","","0xfa52274dd61e1643d2205169732f29114bc240b3","Kraken 5","0.09949593 ETH","$382.13","0.00044677"
"0x6519374b9ae4b2efcccc54b542b7823002391b0a0a3ebcfdffe2940e65f1d2a6","Success","Transfer","15479088","2022-09-05 17:21:56","0x963737c550e70ffe4d59464542a28604edb2ef9a","Union Chain","0xd0eb95b19fe38b65e743f6c02009a376cd6b950b","","0.041116 ETH","$157.91","0.00027942"
"0x6627325a6e7197eadb279b59ded94052f8c8686ce191e521f3c807a53b165beb","Success","Multicall","15479088","2022-09-05 17:21:56","0x24c6bbb049784095b398f54b963cc5c9189436e3","chartvoyeur.eth","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","Uniswap V3: Router 2","0 ETH","$0.00","0.00356603"
"0x17c847eeb93f843181f8d3e35cb5e17abe5ea9c0fc09cd02f2c805511a308191","Success","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens","15479088","2022-09-05 17:21:56","0x3ba58b222954dbc1c24f1b00b5f7fa9ebc3da814","","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","Uniswap V2: Router 2","0 ETH","$0.00","0.00323189"
"0x10985127cc2b458ad804f16c0604435fe770cc1362ac14850cc3257986c7e2d1","Success","Transfer","15479088","2022-09-05 17:21:56","0x6238872a0bd9f0e19073695532a7ed77ce93c69e","","0xb906724f668fbf499f393ae70e2933412c86d820","","1.7108 ETH","$6,570.55","0.00028787"
"0x98c5258773c375d3e9f1dc4dc32dba1bd3dc69249155d1b668219db2b13ec5d0","Success","0x59a00680","15479088","2022-09-05 17:21:56","0x506c082ae6caabba8a37bd5a8b671aeac4f68164","","0x58124619a4ea38d215d36c962ac5cd73462acdd6","","0 ETH","$0.00","0.00037839"
"0x21b74c4534394a1c4ca1e0a5a2e11023a73bc87706afe080244723d364fb150e","Success","Transfer","15479088","2022-09-05 17:21:56","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0x36bcf478ff88a9761f996272f41cc46d762238fa","ByBit Dep: 0x36bcf478Ff88a9761f996272f41cC46d762238FA","0.9975 ETH","$3,831.03","0.00028806"
"0xf2a8266e9404f7f3b095f6e090804261b369f6b48dc8fd3d8676ff85c0171871","Success","Transfer","15479088","2022-09-05 17:21:56","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0x7ddf710cf1d46f6172e9f64f100fe72fa2405b7d","godology.eth","0.01 ETH","$38.41","0.00028806"
"0x1b982496c4f4ad33c8bb2c5d520bb826fa9150181aa9c2aa227d55299623fcbf","Success","Transfer","15479088","2022-09-05 17:21:56","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0x700a54ff04e5155a3f4fb66b7e789da42ca656f2","","0.0935 ETH","$359.10","0.00028806"
"0xd5d76a1b7484f4b9b03203228e83a2811d8bfbdf800e459ac802f493bea23dde","Success","Transfer","15479088","2022-09-05 17:21:56","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0x9a3d12f240cb67f7c3fdbdd9777489f450892c98","","0.003 ETH","$11.52","0.00028806"
"0xe516878a791a18ea992eb9f274a45212ae64d1d44a30af37244dbfcbb398a98c","Success","Approve","15479088","2022-09-05 17:21:56","0x903d13d2bc4d187ab5316a76c45cc971dda6e226","","0xf79eb8fb02e196b53d8051d573e0021d0f495ee1","","0 ETH","$0.00","0.00070525"
"0x587111b4f0df37528669d3743503c0f6d3b7e49be0c1b5a8ef717c1198332aba","Success","Transfer","15479088","2022-09-05 17:21:56","0xc9216837ba1c32d14b5cb049a4ff906411a19887","","0xd47e2ab09124c3aaf31847395197411f621d29fc","","0.27926717 ETH","$1,072.56","0.000315"
"0xf35385e4e77355338de6da4adff56ba3f79ca6e689555e3725632f231f26be84","Success","Transfer","15479088","2022-09-05 17:21:56","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","MEXC 1","0x0f2d719407fdbeff09d87557abb7232601fd9f29","Synapse: SYN Token","0 ETH","$0.00","0.00087278"
"0x924ccc11d216e27892d788faea6a28a5ac20549c2b8992d7e9ee38a8ae864996","Success","Transfer","15479088","2022-09-05 17:21:56","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","MEXC 1","0x0f2d719407fdbeff09d87557abb7232601fd9f29","Synapse: SYN Token","0 ETH","$0.00","0.00087258"
"0xefaf8067bb06da3c76f5c0fdd5106da36c2f38a84767daa73b833dc78bd15b07","Success","Transfer","15479088","2022-09-05 17:21:56","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","MEXC 1","0x74ccf90609a2fdd1791f691ec56482ac809cf2cc","","0.458962 ETH","$1,762.70","0.00033719"
"0x3df5c949627318d41e5feada5e046cceb40594252af0a489c0156ffceb2de430","Success","Transfer","15479088","2022-09-05 17:21:56","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","MEXC 1","0x7121d00b4fa18f13da6c2e30d19c04844e6afdc8","Luffy: Old LUFFY Token 2","0 ETH","$0.00","0.00145371"
"0x2e9e3757907392311880b6a70b8eff9b582de5f3e457589ec6b3a0e66d065db5","Success","Transfer","15479088","2022-09-05 17:21:56","0xb63532567a568ac54317074de2bcf110e7f3b2f0","","0x84bed957c281bdc325765075909ba68690ccd458","","1.19645051 ETH","$4,595.12","0.00033957"
"0x56c762e84c4d73b2c3750e069f7d56ce87002cc7f9662f3ceb4806b21a4970db","Success","Transfer","15479088","2022-09-05 17:21:56","0xc87b17659747ff20e19f4103a7fab3d3d962c4c1","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00106191"
"0x2fbec0a7b03f620b831c03851b7c80d737594db40c7eea59ee4077a7647b275d","Success","Transfer","15479088","2022-09-05 17:21:56","0x51d6d39a983d09362f8a7bb1fc244440cda48b4a","","0xce871acceb3a1ab85503c5eadbb0e4290003aa9b","","0.20867229 ETH","$801.43","0.00036771"
"0xbc9285f4c107bc945082e4cd649cc631af4dc2021fba016f7881d7561f15ebe8","Success","Transfer","15479088","2022-09-05 17:21:56","0x8e8f818d3371f797a2db7edb32803607c8b3c6a9","","0x8e8f818d3371f797a2db7edb32803607c8b3c6a9","","0 ETH","$0.00","0.00036833"
"0x5713f56aebf8d2272f3c5248d47ef5396207994e917892f0e9ff9c9e489d6228","Success","Approve","15479088","2022-09-05 17:21:56","0x56787e8128ab21471af0272b568326510fe2572a","","0x97be09f2523b39b835da9ea3857cfa1d3c660cbb","Uniswap V2: vUSD-VOW","0 ETH","$0.00","0.0009678"
"0x5b219a5bfa37a2fd780bb6190a76f7c256bd7cc48efe75b738abdd7d27554bb3","Success","Transfer","15479088","2022-09-05 17:21:56","0x0e4368c8bb4c9dc52930a459eb6aa747cafd594e","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00099715"
"0xfac9d95662321bf2f421960edb864a52f2fa54430442b5f8d9871ebf1f188ede","Success","Transfer","15479088","2022-09-05 17:21:56","0xffec0067f5a79cff07527f63d83dd5462ccf8ba4","Nexo 2","0xbb0e17ef65f82ab018d8edd776e8dd940327b28b","Axie Infinity: AXS Token","0 ETH","$0.00","0.00160153"
"0x7d3ba283f926b73af44fea08dfbb091fd698462a51e72a467fe47b4d6e002692","Success","Transfer","15479088","2022-09-05 17:21:56","0xf6890e3114ebc79f56f49d0072b3aa0af85af949","","0x72b886d09c117654ab7da13a14d603001de0b777","XDEFI: XDEFI Token","0 ETH","$0.00","0.00120034"
"0x526aaaecea2b134cb62cbd77fc0b1d4f5dc46b44c84254f39ec10c01bffa639d","Success","Multicall","15479088","2022-09-05 17:21:56","0x080770e558b312394189e368293460035b029e44","","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","Uniswap V3: Router 2","0.298729451 ETH","$1,147.31","0.00659484"
"0x87220fb8561aadbc52bb09a58e3c1bfb4150b0da5e14cc75f42b4443f158a55a","Success","Transfer","15479088","2022-09-05 17:21:56","0x0639556f03714a74a5feeaf5736a4a64ff70d206","Bitget 4","0x25f8087ead173b73d6e8b84329989a8eea16cf73","Yield Guild Games: YGG Token","0 ETH","$0.00","0.00138492"
"0x3424b3dbb41a8027c23355fa5891b72830d3265c8f0981a04080f31e985debed","Success","Transfer","15479088","2022-09-05 17:21:56","0xb53597251878d39e60ced632ad88337f02824108","","0x5ecf09dc8bd786cd4f80a1d73fd64b1f8537797e","","0.093295 ETH","$358.31","0.000945"
"0x63229bb6cee0ae1f69c0186c78c89cb192635507bb94636da1cd777c82d9dae7","Success","Transfer","15479088","2022-09-05 17:21:56","0x128e23cf917f5242b7d790770cb148b7a04c7518","","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0.098491675 ETH","$378.27","0.00150832"
"0xd9be52674a63eb78970759c8619a4b1b2f98b8824595b0fc99749011edff3174","Success","Transfer","15479088","2022-09-05 17:21:56","0x7e2c3943d393483e075a0c9a63c4fbefe993264a","","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","0.008377011 ETH","$32.17","0.00150832"
"0x3f7aa54dcb26257156fc9f9464d8f5add3aa2562e9edc87aaf78f768c07a9718","Success","Transfer","15479088","2022-09-05 17:21:56","0x2f71853561c3684fc5bf67143b706db693263d36","","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","FTX 2","38.177531675 ETH","$146,625.67","0.00150832"
"0xa98ea1a3cb9721cf05e26dc1e4cee7b7485912918fae29cc9deea08c991339fc","Success","Transfer","15479088","2022-09-05 17:21:56","0xea674fdde714fd979de3edf0f56aa9716b898ec8","Ethermine","0x99c939c574113ad7b58c2621a621a8981c281f71","","0.194216456 ETH","$745.91","0.00018737"